Cnt,Sym,Desc,BuyDate,Basis,SellDate,Proceeds,AdjCode,Adj,FormPosition,BuyLot,IsReplacement
23,GOOG,RS 16012,12/26/2014,12161.71,,,,,Buy C,,
20,GOOG,RS 15830,11/25/2014,10785.4,,,,,Buy B,,
42,GOOG,RS 15627,10/27/2014,22670.76,,,,,Buy A,,
19,GOOG,123ABC,5/26/2014,10501.3,7/24/2014,11316.54,,0,Line 1,,
29,GOOG,123ABC,6/25/2014,16373.98,7/24/2014,17272.62,,0,Line 2,,
58,GOOG,123ABC,3/25/2014,33526.32,5/13/2014,31075.7,,0,Line 3,,
42,GOOG,123ABC,2/25/2014,25421.76,5/13/2014,22503.08,,0,Line 4,,
21,GOOG,123ABC,4/25/2014,11028.36,5/13/2014,11251.54,,0,Line 5,,
35,GOOG,123ABC,5/5/2014,18477.55,5/13/2014,18752.53,,0,Line 6,,
27,GOOG,123ABC,4/25/2014,14179.32,5/13/2014,14466.27,,0,Line 7,,
72,GOOG,123ABC,8/25/2014,41944.32,10/21/2014,37569.6,,0,Line 8,,
49,GOOG,123ABC,9/25/2014,28811.51,10/21/2014,25568.2,,0,Line 9,,
32,GOOG,123ABC,8/4/2014,18114.24,10/21/2014,16697.6,,0,Line 10,,
45,GOOG,123ABC,7/25/2014,26700.75,10/21/2014,23481,,0,Line 11,,
51,GOOG,123ABC,9/25/2014,29987.49,10/21/2014,26611.8,,0,Line 12,,
40,GOOG,123ABC,8/25/2014,23302.4,10/21/2014,20872,,0,Line 13,,
